Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
869500	-25527.71869936188	-25540.13817524601	12.419475884129984	4.616555345276209	2.9015497057153343	0.013675477987861891
870000	-25528.899707750945	-25538.94156367212	10.041855921175339	3.988902729422764	3.235792771159416	0.012547625167923696
870500	-25529.648456370396	-25540.452708210283	10.804251839887247	3.1205746307273983	3.1546036417969905	0.01323256184030917
871000	-25533.216743272005	-25546.2209556063	13.00421233429499	3.5559940475925265	2.948975290803344	0.014807537111559372
871500	-25528.678758477014	-25544.580276008415	15.90151753140091	4.70392700896906	2.59928848275686	0.015591445590359364
872000	-25537.00128981989	-25543.30452484725	6.303235027360003	3.3466281270268454	3.7576342669574396	0.01152700285910772
872500	-25535.694349171434	-25542.107895634264	6.413546462830578	2.7315660369744568	3.7455498745221854	0.012332716165715204
873000	-25535.25048553768	-25538.492214997455	3.241729459777098	2.6372760604012613	4.131335728307554	0.009769023522916882
873500	-25543.013366384355	-25538.46611023939	-4.547256144963488	1.5075482549073642	4.621964492130531	0.008655252098620683
874000	-25547.644322357108	-25545.10357979024	-2.540742566866239	2.4565860883570143	4.647029797564835	0.007521712812885446
874500	-25535.919770379434	-25539.24241351276	3.322643133325846	1.9247811349953972	3.8338776507234837	0.008735306789053807
875000	-25538.47168483959	-25542.64652789476	4.174843055169157	2.1104882623165713	3.846514495469407	0.0070281181310174
875500	-25543.36150475871	-25541.127711441557	-2.2337933171530473	3.820259579525203	4.267322607834823	0.008525592158313635
876000	-25533.830443946834	-25536.747817781972	2.9173738351365475	2.054201565073497	3.968809474288007	0.009049659357375017
876500	-25535.72519634605	-25540.458687806622	4.733491460571921	3.2917113915813583	3.7693743462608653	0.011248838339318034
877000	-25529.36596299144	-25539.850967734514	10.485004743075272	3.3191990192047984	3.163858188308626	0.011074537672101058
877500	-25524.704284165968	-25539.613223319488	14.908939153520402	3.4238760259309733	2.374575481038202	0.015031336023952882
878000	-25525.60841262449	-25536.416611683624	10.80819905913517	3.3174830461382743	3.1663867049229495	0.01389109155109229
878500	-25530.38881393104	-25537.188996473455	6.800182542415596	2.105357485404087	3.382704382723646	0.012787637358702041
879000	-25526.61155077115	-25535.32667004813	8.715119276976367	3.728516375624915	3.4047146538694757	0.010776103384755892
879500	-25535.97806140871	-25544.80212884964	8.824067440926267	4.025522155393471	3.3360693006630546	0.01433586159383573
880000	-25534.45336896193	-25544.40505782683	9.951688864899186	3.3943501247131294	3.279252949238867	0.013639498874900282
880500	-25549.05288459847	-25547.532873806835	-1.520010791635408	2.992867307541704	4.477116575465167	0.009650342517679177
881000	-25547.218304664886	-25544.307530773098	-2.910773891789894	1.3375134644918294	4.138456823480869	0.009617517631526774
881500	-25541.455254603337	-25545.99906476446	4.5438101611223125	2.1784597752091988	3.787115090681623	0.011539349442343317
882000	-25538.46854236904	-25547.729232479192	9.260690110154755	3.53352625611883	3.3587160094873787	0.012544287468541122
882500	-25545.059693890234	-25548.702366018886	3.6426721286505597	3.0603760254325403	4.003754532815335	0.010196947221276691
883000	-25543.628834699844	-25545.692146944675	2.0633122448291625	2.680538222790697	4.191126408916458	0.009482565288780435
883500	-25542.89941398644	-25543.40657617891	0.5071621924682601	2.2886829019576638	4.334799506564069	0.009967490859746778
884000	-25528.401954068257	-25534.88244296731	6.480488899054471	2.291153233002377	3.6006490522771966	0.010101626927649932
884500	-25529.936383092936	-25538.64351815321	8.707135060272961	3.5393936597540425	3.347433749208407	0.012538084387299945
885000	-25531.27739141768	-25539.6482792638	8.370887846122486	2.686614259918238	3.3798614296395444	0.012296212853385715
885500	-25532.561671592473	-25543.16392978884	10.602258196367838	2.6463099157923327	2.99508031795829	0.013401798401841657
886000	-25527.72293249445	-25540.190977703238	12.468045208787553	3.6697000446449075	2.9290565693560997	0.012862065715948948
886500	-25530.31440193277	-25543.579323436836	13.26492150406522	4.011032218260823	2.8256429049621223	0.013054763974734207
887000	-25530.27185870428	-25545.0835128393	14.811654135020536	4.868518715166242	2.55214250850291	0.01617584804493437
887500	-25532.56785555899	-25545.330688983933	12.762833424940439	3.4278365050144766	2.8464736439258322	0.01424204704214612
888000	-25529.437971522722	-25543.009993016578	13.572021493857148	3.73805797425334	2.7519174527185446	0.015373226145777847
888500	-25532.795472151964	-25545.111238153208	12.315766001242244	4.231008149173746	2.8966588883602196	0.013214657618025292
889000	-25531.799348081422	-25544.1264542087	12.327106127280205	3.669774140336099	2.9226695603387984	0.012939368276679278
889500	-25524.651558157668	-25538.307972789124	13.656414631456908	4.435101672203562	2.7565423401324587	0.012971098393161884
890000	-25540.344662683743	-25547.431113912837	7.086451229095138	3.053732751567575	3.6207924625249195	0.010857794184533202
890500	-25546.92768875521	-25553.207133985758	6.279445230545802	3.3891422347861506	3.7116325264376484	0.00826705604829653
891000	-25545.558200673695	-25545.389686596234	-0.16851407746221092	1.97198721405394	4.3300464472051035	0.008216396624596044
891500	-25545.26582233631	-25546.81967082988	1.5538484935677124	3.876097842106683	3.986482181882627	0.0098734838246037
892000	-25532.88497298246	-25542.169220608994	9.284247626533059	2.574370848072756	3.2284137456691804	0.011741907514117786
892500	-25528.742776451374	-25538.88443873711	10.141662285736809	3.8199157714536356	3.2042979629170767	0.011306418578863399
893000	-25526.620076620733	-25539.684419333847	13.064342713114835	3.396778598669273	2.8273895777645315	0.012636032602504793
893500	-25532.73732178595	-25543.515841533557	10.778519747607762	3.472619752155921	3.143384666800552	0.011867211085680724
894000	-25546.521733353624	-25550.432519648424	3.910786294801863	2.7938366218775594	3.95511619476421	0.011176692423440483
894500	-25537.50619382728	-25548.873452672135	11.367258844852811	4.003373642357965	3.0556706008190933	0.012366764207478282
895000	-25538.515010306666	-25545.88637613906	7.371365832393042	2.954364901597894	3.605233839943495	0.011303998265924362
895500	-25532.04946908828	-25539.780411675172	7.730942586891811	3.0551981837384488	3.507032207576166	0.011543699360122088
896000	-25533.160234137922	-25538.721139241756	5.560905103833896	2.8997114012247116	3.754910757085857	0.00976011348570091
896500	-25533.091810503396	-25538.31337077211	5.221560268713535	3.4265420381610827	3.6961028106056806	0.010842176221184652
897000	-25528.873055478674	-25538.366713244744	9.49365776606988	4.069261934292003	3.200573389356238	0.010303583697369834
897500	-25529.036544977578	-25537.777747492684	8.741202515107641	3.1083638030293668	3.3610319589421325	0.011314164523566265
898000	-25527.62197303201	-25538.779320464586	11.157347432573397	3.6084156036053905	3.1470296760012078	0.013258344599201263
898500	-25525.692264312616	-25534.699442044894	9.007177732278048	2.61402522579766	3.3552486227949183	0.012819019916735574
899000	-25532.591524192965	-25538.07968835452	5.488164161555103	2.6878755536985217	3.8413503616502864	0.011512160486575097
899500	-25536.356714269754	-25539.756364751214	3.399650481458806	2.1309202301847043	4.000851236892867	0.012237607113190734
900000	-25523.512044856725	-25535.79905268644	12.287007829717183	3.2079600374667048	3.033289411527398	0.013160145643777864
